ph1_area_code,phone1,ph1_imei,ph1_imsi,ph2_area_code,phone2,ph2_imei,ph2_imsi,rel,call_time,call_duration
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-04-15 06:46:57,77
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-06-07 16:29:35,334
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-05-31 23:04:49,553
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-02-09 00:25:02,489
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-12-01 14:59:43,123
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-07-15 11:32:15,572
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-01-20 06:51:49,6
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-11-17 13:51:32,292
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-12-27 23:31:45,511
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-02-07 00:37:03,449
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-12-18 10:53:01,595
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-05-21 05:26:16,79
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-05-20 11:34:25,226
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-01-10 07:49:58,46
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-06-03 07:18:55,597
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-11-25 00:27:24,591
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-11-26 09:56:52,417
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-09-27 03:38:12,210
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-07-22 22:47:28,375
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-11-19 09:45:09,388
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-07-18 20:31:02,212
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-05-01 05:03:22,560
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-04-21 12:20:41,394
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-03-17 16:41:10,585
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-02-18 03:45:50,398
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-02-08 17:24:46,29
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-10-02 01:50:34,461
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-11-12 19:10:13,498
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-02-06 17:43:54,473
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-08-11 09:41:52,206
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-05-14 14:04:27,161
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-07-02 15:57:56,404
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-03-02 05:33:23,109
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-03-28 03:35:26,246
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-12-02 13:32:43,432
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-08-25 09:46:36,37
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-02-28 17:27:24,453
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-08-26 22:22:26,190
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-09-20 19:15:34,266
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-10-04 14:23:50,516
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2015-08-07 02:18:35,495
027,15253708456,659769034561810,405283112578893,027,13204097030,823528684605993,769416052841521,caller,2016-08-25 17:27:16,13
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-06-26 21:11:35,222
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-03-04 01:59:00,318
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-12-24 13:22:05,386
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-04-17 17:10:17,505
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-10-24 16:46:01,219
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-09-23 19:24:23,181
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-10-04 04:37:37,185
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-01-25 13:02:16,554
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-08-18 04:24:51,124
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-10-27 00:06:22,563
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-08-01 12:46:04,45
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-04-15 14:25:49,428
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-12-17 03:42:08,260
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-12-20 13:46:36,232
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-06-03 17:07:30,585
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-08-07 00:05:15,557
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-07-28 12:13:43,25
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-02-09 11:47:24,222
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-01-29 02:43:16,201
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-08-01 13:58:07,304
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-09-30 12:42:00,539
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-08-29 10:38:44,187
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-02-11 02:08:43,349
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-12-15 23:33:18,345
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-01-19 04:44:45,290
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-05-27 01:57:57,514
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-10-21 19:39:26,216
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-01-16 19:06:24,556
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2016-07-15 10:40:42,348
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2017-01-10 09:30:18,567
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-10-26 11:03:21,221
027,15247354774,402096904277467,640531465035249,027,15899707615,552305497162140,144248056676378,caller,2015-09-05 23:37:29,391
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-10-25 10:55:12,87
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-07-06 08:59:46,449
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-04-10 19:07:26,557
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-12-22 22:46:02,373
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2017-01-16 03:41:12,293
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-10-15 07:08:55,336
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-09-04 18:44:11,31
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-12-03 09:39:10,13
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-07-26 04:41:28,191
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-03-09 14:41:18,265
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-08-14 20:20:12,37
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-03-21 21:04:20,228
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-02-12 11:42:14,325
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-11-20 20:38:41,385
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2017-01-21 19:48:18,240
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-12-24 13:17:10,138
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-06-29 09:48:56,333
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-04-09 09:34:56,415
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-04-04 21:07:04,172
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-04-23 10:15:23,469
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-07-01 13:19:58,422
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-12-25 08:18:18,468
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-09-15 16:40:45,93
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-04-11 01:52:54,455
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-10-03 05:34:42,128
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-02-28 03:28:49,61
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-03-12 06:29:32,487
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-11-08 18:41:15,154
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-09-25 10:39:17,80
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-08-26 12:59:03,238
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-09-15 23:03:37,523
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-02-27 20:19:59,545
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-02-06 12:35:40,95
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-11-17 15:33:35,548
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2015-08-01 23:48:11,517
027,13728059327,444723900294557,812186965979860,027,18645851449,598757446538090,726253170606471,caller,2016-06-13 13:36:00,12
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-07-23 21:43:11,64
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-01-27 06:52:34,38
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-12-23 11:57:46,331
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-11-11 13:13:06,502
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-11-07 07:46:07,130
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-01-03 03:20:44,218
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-11-07 20:33:31,369
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-02-18 02:43:37,230
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-12-08 09:37:26,16
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-12-31 17:09:32,529
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-12-12 01:57:58,62
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-03-04 02:21:15,158
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-04-28 04:32:17,340
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-02-10 09:45:55,185
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-08-30 11:06:46,494
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-03-30 18:49:45,35
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-12-06 22:13:39,3
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2017-01-02 19:15:22,296
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-02-04 05:55:30,574
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-12-18 12:36:37,486
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-03-20 13:23:58,219
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-06-26 04:23:12,560
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-10-03 03:47:50,18
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-02-08 18:32:47,250
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-12-30 17:20:48,202
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-01-14 23:21:05,162
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-11-23 22:40:56,493
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-02-07 13:21:06,509
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-06-08 11:15:53,105
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-07-14 07:08:07,592
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-05-25 05:31:53,335
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-01-27 14:49:57,490
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-05-16 05:23:21,184
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-09-28 14:18:58,171
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-06-05 11:59:51,409
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-01-19 11:13:48,416
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-12-01 06:10:56,179
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-09-21 23:55:42,542
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2015-07-07 09:51:03,333
027,13806271150,240916395534735,1035935220012826,027,15587115196,401519790864612,552267131475352,caller,2016-02-04 05:51:01,578
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-02-19 13:34:47,265
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-03-11 08:29:23,433
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-07-03 18:38:47,550
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-03-31 01:46:08,183
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-10-22 08:55:19,305
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-10-09 02:59:01,438
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-04-04 04:24:01,130
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-10-16 10:16:24,107
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-02-28 13:58:41,495
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-08-31 04:09:27,262
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-04-05 11:45:14,51
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-08-06 17:35:21,342
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-09-30 18:22:34,265
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-05-04 11:20:15,398
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-04-05 22:18:37,279
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-12-05 07:01:09,140
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-04-10 01:17:02,274
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-08-22 11:53:59,308
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-09-08 03:14:43,93
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-09-19 00:58:45,297
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-08-12 19:06:53,245
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-07-08 02:41:19,381
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-01-19 09:36:17,141
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-04-16 19:03:24,126
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-10-13 02:00:20,232
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-11-24 13:02:31,576
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-11-17 15:46:48,519
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-06-18 11:38:37,289
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-07-10 10:38:57,555
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-05-06 17:58:41,567
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2017-01-11 05:56:51,526
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-02-01 15:06:14,21
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-10-14 02:33:38,324
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-08-01 18:06:34,332
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-01-06 16:30:49,359
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-11-05 22:40:04,80
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-04-29 17:45:03,585
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-09-18 05:31:01,312
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-12-12 02:20:05,11
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-03-27 00:02:49,355
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2017-01-13 20:41:47,441
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-07-22 23:42:35,438
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-08-29 07:54:21,174
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-08-04 13:47:39,132
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-04-15 14:22:24,127
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-11-01 11:48:50,464
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-12-26 05:23:14,506
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-08-16 09:45:27,182
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-08-29 13:08:53,36
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-01-11 06:20:58,184
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-04-06 04:07:48,573
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2015-01-21 07:45:52,562
027,13937969471,132717906218139,499655891036526,027,15143020813,153796418660902,332478427896143,caller,2016-02-19 01:53:10,520
027,15208245556,323535061669953,1074494257528898,027,13302703328,652206262062807,454834502872657,caller,2016-04-01 22:49:44,397
027,15208245556,323535061669953,1074494257528898,027,13302703328,652206262062807,454834502872657,caller,2015-12-09 16:20:31,331
027,15208245556,323535061669953,1074494257528898,027,13302703328,652206262062807,454834502872657,caller,2016-12-28 22:09:17,220
027,15208245556,323535061669953,1074494257528898,027,13302703328,652206262062807,454834502872657,caller,2015-11-03 18:08:52,130
027,15208245556,323535061669953,1074494257528898,027,13302703328,652206262062807,454834502872657,caller,2015-12-20 07:31:06,380
027,15208245556,323535061669953,1074494257528898,027,13302703328,652206262062807,454834502872657,caller,2015-01-23 10:18:51,130
027,15208245556,323535061669953,1074494257528898,027,13302703328,652206262062807,454834502872657,caller,2016-08-05 18:14:03,258
027,15208245556,323535061669953,1074494257528898,027,13302703328,652206262062807,454834502872657,caller,2015-06-15 17:38:35,161
027,15208245556,323535061669953,1074494257528898,027,13302703328,652206262062807,454834502872657,caller,2016-12-18 18:02:38,398
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-04-28 11:52:06,495
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-08-19 19:19:13,403
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-06-29 02:01:18,546
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2017-01-09 11:33:20,473
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-06-17 09:54:47,74
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-06-10 14:20:13,466
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-12-14 18:44:32,444
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-05-14 03:50:06,351
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-10-21 20:50:43,584
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-04-10 15:04:40,391
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-10-12 20:37:52,301
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-12-15 18:00:01,170
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-09-22 22:34:17,292
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-04-18 10:04:12,38
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-10-05 15:40:20,120
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-02-24 10:06:57,72
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-04-11 13:56:48,327
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-08-22 10:16:52,405
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-02-25 07:45:31,491
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-02-24 09:53:41,550
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-08-28 14:25:22,298
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-03-20 07:43:29,268
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-11-16 03:25:31,295
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-01-20 06:47:43,158
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-11-21 09:14:07,432
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-02-05 05:02:17,286
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-05-04 01:13:00,194
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-12-07 00:05:55,567
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-10-12 00:36:20,114
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-06-30 03:33:30,175
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-08-24 23:34:14,336
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2016-11-01 22:18:43,325
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-09-28 18:33:54,564
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-10-08 20:32:22,539
027,13063877548,523482647127106,435424845644461,027,15669582508,365879268761799,722182789111331,caller,2015-10-18 04:46:26,16
