ph1_area_code,phone1,ph1_imei,ph1_imsi,ph2_area_code,phone2,ph2_imei,ph2_imsi,rel,call_time,call_duration
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-10 05:07:59,477
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-08-07 18:44:44,76
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-10-06 02:05:22,153
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-30 12:28:56,418
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-08-07 16:47:00,336
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-04-22 21:34:53,80
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-06-22 14:25:06,338
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-02-20 03:56:18,137
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-12-31 00:41:42,498
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-27 13:12:32,485
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-06-12 03:07:31,340
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-09-03 23:01:58,23
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-06-16 06:22:18,108
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-02-05 01:02:08,118
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-09-15 15:02:04,186
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-01-30 03:57:22,226
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-02-20 13:47:05,564
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-06-27 17:38:30,113
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-12-12 20:38:11,216
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-07-21 10:18:34,237
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-11-06 16:09:35,557
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-09-30 23:49:58,199
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-13 08:57:33,70
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-11 10:21:28,298
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-06-30 19:19:23,70
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-07-22 07:30:28,72
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-03-14 10:11:58,331
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-07-20 21:14:47,474
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-04-22 12:24:13,564
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-14 22:17:23,339
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-07-14 09:20:17,164
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-01-24 03:00:30,492
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2017-01-28 09:52:20,404
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-10-05 04:24:55,336
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-07-15 16:44:54,458
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-23 07:23:43,62
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-08-19 12:48:01,384
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-04-26 07:42:48,34
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-02-28 20:04:32,514
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-28 19:55:54,532
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-02-13 21:42:31,442
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-07-08 08:53:21,452
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2017-01-24 05:31:36,590
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-05 00:52:55,379
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-06-18 18:44:47,422
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-08-02 02:07:25,174
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-05-08 07:30:44,490
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-09-08 09:06:04,466
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-05-26 03:39:51,314
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-09-16 05:53:44,389
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-06-09 06:57:09,369
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-10-20 07:18:44,253
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-05-24 01:49:24,192
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-07-19 13:51:53,589
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2017-01-24 08:21:02,422
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-01-16 11:44:19,503
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-12-03 03:22:20,3
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-03-21 00:46:38,259
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-06-04 19:02:58,359
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-10-24 05:02:26,274
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-02-05 03:52:33,472
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-06-19 09:05:20,220
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-04-27 05:17:03,509
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-05-02 15:12:06,453
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-10-03 02:37:54,307
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-06-10 14:02:27,187
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-04-26 21:21:16,543
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-09-03 20:39:55,570
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-03-29 22:24:03,338
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-03-28 16:09:15,283
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-05 21:17:30,572
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-07-15 09:12:27,313
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-12-29 03:14:08,303
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-02-06 21:45:00,522
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-05-22 12:54:56,472
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-12-19 02:31:07,574
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-05-02 19:49:40,550
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-12-14 19:30:55,406
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-12-14 02:31:40,126
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2016-10-19 03:19:08,443
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-06-28 07:43:03,222
027,18642376002,1073450382823267,438477139376382,027,13013706200,529847108248388,666054573041685,callee,2015-12-17 07:03:55,63
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-04-13 18:14:49,537
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-01-21 20:28:00,443
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-07-31 06:20:04,555
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-04-05 16:06:23,459
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-08-10 06:42:02,95
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-08-31 20:51:46,229
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-10-06 07:03:16,198
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-02-14 01:44:56,415
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-05-18 09:31:32,244
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-01-06 20:05:27,54
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-08-26 18:18:54,413
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-08-19 10:53:38,383
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-05-11 03:54:13,181
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-08-27 01:58:20,373
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-08-08 09:41:17,256
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-10-12 18:19:33,391
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-10-04 05:51:32,466
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-04-19 16:41:00,150
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-12-21 01:57:43,489
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-11-24 02:31:46,371
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-05-05 06:09:26,51
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-10-31 00:41:38,107
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-11-27 22:17:43,547
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-02-22 00:30:53,385
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-09-13 06:40:23,592
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-04-29 20:58:40,380
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-12-30 13:46:37,517
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-07-07 21:46:09,299
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-05-07 03:11:13,388
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-12-17 00:10:58,93
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-10-25 20:50:38,35
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-06-11 09:31:00,379
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-08-22 15:53:01,567
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-11-17 04:28:03,173
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-01-04 16:49:35,161
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-09-10 06:44:10,63
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2017-01-04 00:59:41,14
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-12-04 05:05:40,23
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-01-25 13:26:39,37
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-03-21 23:02:24,109
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-10-08 22:54:32,64
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2017-01-12 06:53:18,361
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-05-16 23:51:05,481
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-03-12 22:47:58,257
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-02-02 00:41:09,247
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-03-26 09:45:58,490
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-04-30 18:24:49,490
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-11-13 14:35:03,98
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-07-16 19:32:58,208
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-03-30 14:29:22,400
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-06-22 03:47:14,440
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-01-04 15:44:10,235
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-12-08 14:09:22,312
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-06-21 12:32:30,302
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-05-07 19:12:20,250
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-09-22 04:01:25,189
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-10-07 00:02:09,468
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-10-01 07:50:33,60
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-03-04 09:32:54,573
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-02-26 23:00:35,474
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-02-05 20:36:52,12
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-03-27 16:21:23,40
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-10-06 17:31:38,353
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-07-16 04:44:58,173
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-06-13 11:58:47,100
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-11-03 23:16:21,306
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-05-31 12:00:01,496
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-09-05 09:29:47,358
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-08-05 18:32:57,320
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-08-28 11:17:02,246
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-11-17 14:15:59,412
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-01-04 03:23:34,442
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-04-25 18:52:00,211
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-11-12 10:52:49,89
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-05-04 02:34:04,212
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-03-10 20:58:18,464
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-08-27 06:56:57,458
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-03-03 05:52:36,446
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2016-04-10 03:39:00,18
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-04-11 09:21:31,406
027,15951394663,1091605749706605,1002823472988049,027,13837660154,623937038515761,952345879756191,callee,2015-08-17 16:10:17,411
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-05-23 18:37:17,248
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-11-08 23:06:26,590
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-12-11 12:45:52,134
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-04-19 16:37:48,308
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-10-11 02:01:49,148
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-10-27 14:14:11,40
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-02-01 01:18:49,483
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-11-14 16:02:31,13
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-03-22 08:21:37,477
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-06-02 03:51:07,169
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-09-11 06:41:48,271
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-02-10 17:29:59,489
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-12-13 12:47:37,7
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-12-30 00:34:21,409
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-03-10 09:53:21,510
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-05-25 11:37:00,548
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-06-26 23:48:34,24
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-11-26 00:57:41,414
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-02-13 00:08:13,50
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-07-29 08:24:08,426
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-09-19 22:27:38,7
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-10-20 01:48:54,417
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-08-25 09:33:44,367
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-08-21 18:10:19,268
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-06-22 11:29:53,510
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-03-22 19:47:08,93
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-07-07 03:31:52,89
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-01-06 12:15:18,225
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-02-22 12:37:05,7
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-07-13 02:29:15,304
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-02-19 19:56:59,30
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-03-16 18:49:06,581
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-03-23 07:17:40,76
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-03-23 06:26:19,377
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-06-07 12:56:32,487
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-07-16 06:31:35,328
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-07-24 18:01:44,351
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-03-12 05:07:33,485
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-08-21 12:54:47,586
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-03-03 10:10:08,93
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-01-05 03:23:23,272
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-12-04 17:40:06,199
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-04-29 17:48:13,555
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-11-19 23:52:20,525
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-07-26 19:54:52,93
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-11-07 07:49:03,170
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-06-15 20:39:04,265
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-06-06 13:36:57,384
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-11-29 17:16:13,404
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-06-30 11:23:38,62
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-12-30 13:49:30,300
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-09-06 04:02:42,169
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-01-19 05:31:56,468
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-02-19 12:02:15,92
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-01-18 06:17:54,380
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-05-22 20:02:47,147
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-08-28 20:59:02,83
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-03-25 14:53:09,542
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-03-17 00:58:35,484
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-10-16 15:17:56,243
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-12-31 06:31:37,329
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-03-29 20:15:35,23
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-06-19 11:42:23,60
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-01-25 12:33:07,595
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-11-25 16:57:54,146
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-01-07 23:43:33,563
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-10-10 02:35:53,414
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-01-22 23:17:23,240
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-09-14 20:46:01,122
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-05-07 13:16:22,181
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-02-08 17:26:26,168
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-10-07 19:43:16,401
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-04-19 00:11:55,417
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-01-22 00:21:29,515
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-09-29 05:16:54,328
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2016-07-27 15:47:47,564
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-05-09 20:06:11,478
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-04-16 01:01:19,534
027,15511997158,198857437371546,427145501664289,027,15008241800,525863768568896,430926487790851,callee,2015-11-17 13:53:13,197
027,13935428234,464173577649147,885535498199775,027,13402703471,105948281118943,376365867024441,callee,2015-11-07 08:00:36,265
027,13935428234,464173577649147,885535498199775,027,13402703471,105948281118943,376365867024441,callee,2017-01-17 22:46:42,234
